id,dep_delayed_15min
39767,0.1702174390970794
39768,0.1297404668547259
39769,0.0952297872280661
39770,0.3089005057218797
39771,0.4581406835260369
39772,0.09026216862556653
39773,0.21260200742227514
39774,0.13542187974905057
39775,0.01621785115498721
39776,0.27820350450273307
39777,0.32586018266843453
39778,0.46358790796476057
39779,0.17237018079994662
39780,0.08678447138641658
39781,0.041450406680616364
39782,0.03677691076858241
39783,0.1176272081261942
39784,0.32344812938925965
39785,0.2340812946569301
39786,0.07845016723441336
39787,0.15633998940491559
39788,0.06955041196264597
39789,0.19654659262964702
39790,0.11934625073602934
39791,0.0077000797547726735
39792,0.07326599101666106
39793,0.13019266912048044
39794,0.22509839725503572
39795,0.1060996369499682
39796,0.2696893305293689
39797,0.09199065023147798
39798,0.012035581690238398
39799,0.14045089181287382
39800,0.0562631830647218
39801,0.05010115398908701
39802,0.0381832653119386
39803,0.10589380758931542
39804,0.12006165350793523
39805,0.03948336193350489
39806,0.23194504886860998
39807,0.30258220605124764
39808,0.07753275674254755
39809,0.07494428714227967
39810,0.0973990069051333
39811,0.17533411628287018
39812,0.18932702054013642
39813,0.09268881481853458
39814,0.09707922250082333
39815,0.5274963052463666
39816,0.016141102633691434
39817,0.12176031424010204
39818,0.07363560995972128
39819,0.1862738988544931
39820,0.3142309836665056
39821,0.20353929687836572
39822,0.19151362432939426
39823,0.04727773164715958
39824,0.16255639779374226
39825,0.10192714757335403
39826,0.35702788518025536
39827,0.09760356977143247
39828,0.01385835875475452
39829,0.1238562259245371
39830,0.310494171101537
39831,0.19006212492641023
39832,0.10572750283904948
39833,0.13790495048425705
39834,0.35784026529982105
39835,0.025433759708009936
39836,0.10413334655241012
39837,0.12944223810802719
39838,0.46963164506238936
39839,0.01661032328975345
39840,0.13434680655413386
39841,0.12867562553002074
39842,0.5638534826330461
39843,0.08758247379470313
39844,0.08209363578985629
39845,0.033711449024208924
39846,0.032554704143489537
39847,0.14084764699002786
39848,0.12218396654588363
39849,0.40903168946634466
39850,0.1330459948241971
39851,0.19920590301444668
39852,0.18119895236555575
39853,0.12373566001097584
39854,0.06134959598783299
39855,0.02870633517320411
39856,0.22227887014009726
39857,0.5171158596102065
39858,0.10570168194731537
39859,0.48170089855732673
39860,0.19782395363412647
39861,0.07771322466572637
39862,0.17784136350682495
39863,0.4095914818463548
39864,0.15747259518903253
39865,0.09043015210987572
39866,0.15739242022394478
39867,0.11233520161423376
39868,0.15283717500141816
39869,0.34585544740026847
39870,0.21067762428689749
39871,0.068847983115165
39872,0.13841948780795482
39873,0.2801766550754752
39874,0.18364576535542076
39875,0.014597437445457927
39876,0.12914166288852547
39877,0.16251668375498668
39878,0.33328919404324825
39879,0.09654208442403801
39880,0.25886079748200164
39881,0.2475449321974992
39882,0.20245525447048843
39883,0.1655408372223061
39884,0.07590197981447577
39885,0.5907864496209824
39886,0.38302838803461503
39887,0.2112122093110601
39888,0.15549655922947048
39889,0.13116280432321936
39890,0.07280118031275826
39891,0.2473184248438128
39892,0.20328700819001827
39893,0.05188319927974231
39894,0.37939538889902585
39895,0.6642099998605936
39896,0.10488358705731851
39897,0.0936602216862797
39898,0.05536712763103632
39899,0.13529168113076492
39900,0.014958264198849526
39901,0.33195591097621974
39902,0.42556009669215067
39903,0.09750671602344049
39904,0.011607688054940784
39905,0.35477155412032146
39906,0.2345900238636111
39907,0.38866451124700635
39908,0.39607204531814827
39909,0.7184419366939794
39910,0.08985570712815927
39911,0.05929517850548042
39912,0.261659101410943
39913,0.29595805563670624
39914,0.175158499652912
39915,0.08797039204663522
39916,0.32461547027238413
39917,0.6044184793504302
39918,0.30989345778318245
39919,0.00889017606315319
39920,0.12473196039490617
39921,0.19677123724601864
39922,0.11284078707030508
39923,0.24699383488470683
39924,0.24266391940314486
39925,0.15242118798387486
39926,0.1733578161436611
39927,0.2558103928645344
39928,0.18637010436142096
39929,0.3240185338938336
39930,0.2666124425201138
39931,0.02872192151662239
39932,0.010635629918611871
39933,0.22343755156847997
39934,0.3338814298443379
39935,0.18333931044988463
39936,0.41523820759817126
39937,0.1700899102046409
39938,0.16409995801901225
39939,0.25541386747077444
39940,0.08236534220158069
39941,0.12360208054332494
39942,0.20702508072955234
39943,0.30591134224866257
39944,0.009925665488041179
39945,0.4998100969025716
39946,0.46047117130139187
39947,0.02537115992260855
39948,0.5025877481285068
39949,0.10229813054699727
39950,0.3568969753376418
39951,0.354455930860236
39952,0.09721466346494215
39953,0.20013715661411086
39954,0.009391554926347977
39955,0.028955987311489923
39956,0.30350793397863046
39957,0.19872552637026752
39958,0.12831317870348055
39959,0.17873917586821256
39960,0.06323257983761496
39961,0.2802382989815182
39962,0.4665775034502096
39963,0.2000226197431118
39964,0.3125399802152676
39965,0.3338147706135756
39966,0.20385977858238466
39967,0.4741155875951377
39968,0.08786891486427634
39969,0.2628756389419046
39970,0.15535743233384225
39971,0.1938761600171016
39972,0.11465576516804502
39973,0.2584143751194422
39974,0.15055211327918078
39975,0.24549322676130972
39976,0.005380960047904661
39977,0.07351083495438418
39978,0.2288145856759236
39979,0.5006567618983065
39980,0.32897312234710585
39981,0.12077300008224119
39982,0.8199186153128151
39983,0.3580551468887509
39984,0.04198768059255297
39985,0.9187505334937724
39986,0.34846533296696464
39987,0.007291487599420422
39988,0.017872801996600105
39989,0.1488627233060097
39990,0.05002210433527892
39991,0.13084027031117448
39992,0.10376789920552298
39993,0.28245617735150375
39994,0.48270928942007624
39995,0.20286911206256567
39996,0.13716170846019807
39997,0.27921812260461826
39998,0.15766258623605456
39999,0.14907555616070425
40000,0.10154405098609588
40001,0.329329288271031
40002,0.09467966429877349
40003,0.07302006476839179
40004,0.05934348051024456
40005,0.15373796749538118
40006,0.46279877903880023
40007,0.16586562592628382
40008,0.16440851301034848
40009,0.2540407795709435
40010,0.02445825468948293
40011,0.10492087916527733
40012,0.08599999373404066
40013,0.5772002535041336
40014,0.25694992664417904
40015,0.19862492712487104
40016,0.02910237823167748
40017,0.09739051394640418
40018,0.1472251466529275
40019,0.05151795194210731
40020,0.4258405059519833
40021,0.1245102065365199
40022,0.1592457434393714
40023,0.22072930878676408
40024,0.08146166394465622
40025,0.0059317709820393616
40026,0.13932790427225056
40027,0.6769360068260459
40028,0.10939814618768241
40029,0.08558384822178255
40030,0.11058368562023001
40031,0.15887138985757948
40032,0.19154297265746348
40033,0.14156714808577506
40034,0.03519434184249595
40035,0.325203614139312
40036,0.13147372820972358
40037,0.06731770590286096
40038,0.1760232081628378
40039,0.1372807101168383
40040,0.006654476542381124
40041,0.11060767145073046
40042,0.11803141586956045
40043,0.19671316837490926
40044,0.06884817548468107
40045,0.009181958186593531
40046,0.2461235447569926
40047,0.1028053602728414
40048,0.010734804197881902
40049,0.13634054540263163
40050,0.08031751058611175
40051,0.08843481774836767
40052,0.17171314336376686
40053,0.31399390691198564
40054,0.15130048643780844
40055,0.12279839063052947
40056,0.19907174869088348
40057,0.3584664237705226
40058,0.234996067839639
40059,0.4052702620273053
40060,0.21464570671808633
40061,0.5762238468164228
40062,0.17311774112602488
40063,0.29367331311557127
40064,0.015356658325317608
40065,0.12189526565721065
40066,0.2789227768582746
40067,0.13268415294657923
40068,0.04316717078650638
40069,0.04180253606967127
40070,0.01453122476838151
40071,0.5084791728490337
40072,0.13115592531896533
40073,0.1899892065031834
40074,0.10628588016375304
40075,0.506576782995583
40076,0.25993140027086536
40077,0.04299791721857649
40078,0.0819528321181337
40079,0.009616347143923005
40080,0.2679649873608541
40081,0.22629029955957283
40082,0.313880462506222
40083,0.13775131940714286
40084,0.1336102114343395
40085,0.29460254776365824
40086,0.011066846780554557
40087,0.05795316104891811
40088,0.10212352419242184
40089,0.34681505639780785
40090,0.2838304954200863
40091,0.1610277067264179
40092,0.08703579124912897
40093,0.055070808134301256
40094,0.11622289823932157
40095,0.1794556001411577
40096,0.19207327354410123
40097,0.13901596141992426
40098,0.46375465736940774
40099,0.17863430677442899
40100,0.02547372366923675
40101,0.27687452595434714
40102,0.05546451131523108
40103,0.01646243567362745
40104,0.21594583300546658
40105,0.18449994698475738
40106,0.09327165919951731
40107,0.10174887898997849
40108,0.25560188241026854
40109,0.12288247172552312
40110,0.1220194670956626
40111,0.1075855584712457
40112,0.11498956687017221
40113,0.13856705114884613
40114,0.14167461463049516
40115,0.09749411588663967
40116,0.06624916120670943
40117,0.0060418102163148435
40118,0.29763795653145336
40119,0.27143349149306945
40120,0.3504963159182828
40121,0.3817684905369121
40122,0.27324511066522617
40123,0.12302886487958217
40124,0.029504922719836936
40125,0.25967679805829996
40126,0.35102269625270677
40127,0.01775853744123289
40128,0.18096344315978913
40129,0.5659290881650424
40130,0.14022612122520361
40131,0.06051014736164681
40132,0.29928267824163607
40133,0.06174631610103689
40134,0.14187417949793
40135,0.23929437168123033
40136,0.8278570375018327
40137,0.06403682755735765
40138,0.26361672064229297
40139,0.4538220930287754
40140,0.3528471676403282
40141,0.2763014761170497
40142,0.6423138643351515
40143,0.09336371301844495
40144,0.22558257597391929
40145,0.9407904187475338
40146,0.23196438117532953
40147,0.05323016453820598
40148,0.2356589714071468
40149,0.3646322759492682
40150,0.017688812945124924
40151,0.1461512784889646
40152,0.12307495132932093
40153,0.17142600067560892
40154,0.18810645292038125
40155,0.04221031881585837
40156,0.15468994334899713
40157,0.21133167555011392
40158,0.11912786670629011
40159,0.25343687009064747
40160,0.3367087123594797
40161,0.651177444616049
40162,0.05933217627301928
40163,0.2552761970464854
40164,0.38693715290477954
40165,0.15204230232271307
40166,0.6748910286236661
40167,0.13832847205107668
40168,0.17419564992255254
40169,0.357010590423757
40170,0.1622497908427604
40171,0.24338804183080873
40172,0.09201655202070798
40173,0.06085774653362141
40174,0.3573324774699706
40175,0.14384149664356113
40176,0.15017827484331434
40177,0.05363252507489524
40178,0.12311625432466548
40179,0.08414859826868959
40180,0.19577858211767704
40181,0.40992593640871616
40182,0.09085675665503204
40183,0.1627579242759329
40184,0.21206942822856065
40185,0.07858579824060954
40186,0.2926421534876914
40187,0.08881684068721656
40188,0.10373884369593925
40189,0.10085334876264403
40190,0.4250520824340512
40191,0.06546110840592417
40192,0.13155225290234024
40193,0.10908371129629986
40194,0.21229821416897693
40195,0.17087310825863788
40196,0.09084195024240557
40197,0.11721895737534795
40198,0.2653111162455557
40199,0.0300930866517274
40200,0.04674175343658819
40201,0.06165741419561343
40202,0.16413764963071703
40203,0.058756276680032735
40204,0.03887876146418481
40205,0.25532375677934444
40206,0.059412768931511414
40207,0.01137927635918444
40208,0.10472735390764025
40209,0.15214826271173895
40210,0.17697896812949318
40211,0.05197746787941929
40212,0.14019034409665704
40213,0.06041706410262959
40214,0.08354490737921595
40215,0.14580615329116597
40216,0.014435154639522009
40217,0.5002580693209561
40218,0.24700665856331067
40219,0.3163376900346171
40220,0.13743832504819023
40221,0.019947137846218363
40222,0.26342204631228605
40223,0.033716156048997144
40224,0.3938680495500755
40225,0.2073503655106499
40226,0.15068706071226345
40227,0.11124901449595355
40228,0.07204375818548119
40229,0.028836029614921193
40230,0.18539159627185384
40231,0.5692152292228314
40232,0.2316028587525127
40233,0.18439637631785188
40234,0.06604153766321876
40235,0.09131464605649534
40236,0.23878699455560284
40237,0.3212347050623683
40238,0.46070959208053053
40239,0.029259939079173285
40240,0.14870272917832708
40241,0.35663051033310805
40242,0.26289964502631435
40243,0.27729856403174036
40244,0.11346334198296656
40245,0.25308019504519735
40246,0.8680007049982965
40247,0.15519090613226172
40248,0.17799916650491826
40249,0.27543789861422896
40250,0.14688876301812712
40251,0.04754293381876778
40252,0.17364279493756782
40253,0.11903957986171136
40254,0.15446634821897953
40255,0.44174373244778137
40256,0.432350581443162
40257,0.15751621181077627
40258,0.3816731978886349
40259,0.34811803435551036
40260,0.03576959615138311
40261,0.10941263718124114
40262,0.1551747801414757
40263,0.29000698782714807
40264,0.2417671807836164
40265,0.19945626645577633
40266,0.09873315825453016
40267,0.19839425211315387
40268,0.13238790039974233
40269,0.03182693124383962
40270,0.3142510255266116
40271,0.09810339229229836
40272,0.06585486104148303
40273,0.1229648575230703
40274,0.9389084384299827
40275,0.16089795407761187
40276,0.2703586661123002
40277,0.15958294926486455
40278,0.23687185127053695
40279,0.3041621974380663
40280,0.03968627478279488
40281,0.06886424993504657
40282,0.46763462229295166
40283,0.028074237752920013
40284,0.0028470699910359393
40285,0.10919143420124658
40286,0.16973107578334662
40287,0.10459618649564552
40288,0.271264350506223
40289,0.13316739207237757
40290,0.012383944062783238
40291,0.2322637951784393
40292,0.24111253956057652
40293,0.23159463878791922
40294,0.09729955056743901
40295,0.103345202677341
40296,0.10971514518910366
40297,0.20303872248000743
40298,0.24628682986079403
40299,0.13754564020819127
40300,0.05766966212878828
40301,0.49659931836542204
40302,0.0475059716996821
40303,0.7895591833349356
40304,0.05693381185961278
40305,0.1664884312051818
40306,0.18804614782255713
40307,0.48904309030121024
40308,0.6321394331342285
40309,0.10053138831349188
40310,0.3872321551989181
40311,0.36659225150841185
40312,0.0940154825054746
40313,0.1645316394990595
40314,0.20623436296118414
40315,0.01737554483780573
40316,0.3134302230759004
40317,0.11628351421601023
40318,0.0846858549338222
40319,0.13950207627820255
40320,0.03531862626538854
40321,0.2169588889081792
40322,0.050043848693090365
40323,0.030893752314074898
40324,0.06108304819342842
40325,0.16792148258725706
40326,0.34222703365349993
40327,0.26349707428400665
40328,0.2527777027138839
40329,0.2070777476204096
40330,0.04247959317688144
40331,0.1971104284399496
40332,0.011558466836491615
40333,0.17884068937851844
40334,0.31432835376224655
40335,0.8122340550766554
40336,0.10257511570193895
40337,0.09991980685628755
40338,0.2044830101114746
40339,0.3139157265272009
40340,0.047581434671772005
40341,0.4400807479192523
40342,0.11694612146403609
40343,0.014392267187958361
40344,0.19151321079561512
40345,0.29446359285207324
40346,0.1817228513015719
40347,0.38155006434247474
40348,0.3470229938671579
40349,0.26742284836924535
40350,0.22221115506000302
40351,0.18529397660052593
40352,0.15482492912728116
40353,0.3823217084346932
40354,0.2811291040835719
40355,0.05194390348532019
40356,0.278993772695376
40357,0.3110319881089937
40358,0.026127557462416445
40359,0.18070403893935735
40360,0.2221619009458088
40361,0.09567780360391197
40362,0.16998646535889358
40363,0.22824629925979403
40364,0.046436521768019136
40365,0.1786018820460114
40366,0.3100660673447304
40367,0.11528055375664031
40368,0.669011991347084
40369,0.5019247500136802
40370,0.36856239661417634
40371,0.005110135407383372
40372,0.07174331392356594
40373,0.19417682381124854
40374,0.20249626016345038
40375,0.11495947863293478
40376,0.3182695914251116
40377,0.4838477132974593
40378,0.2967784276801589
40379,0.15750081877488303
40380,0.16562535987887275
40381,0.0568597674346236
40382,0.02097222701133463
40383,0.32983461571722245
40384,0.0566038650604907
40385,0.12088179070404984
40386,0.07704204169361378
40387,0.5282411113513495
40388,0.21659501896667635
40389,0.11440077659669756
40390,0.13047659468341893
40391,0.07258952034855229
40392,0.29102750691249324
40393,0.04621959124890642
40394,0.039147595662695434
40395,0.17182987088437737
40396,0.10907523507587663
40397,0.1994117387443449
40398,0.10772894306746489
40399,0.11439964251522973
40400,0.10285084419291783
40401,0.257133830098014
40402,0.19857578998374645
40403,0.0034399928214431967
40404,0.1712804901008051
40405,0.24182811705969098
40406,0.007262876076169086
40407,0.19185539826959283
40408,0.019302167316085226
40409,0.08991715519025262
40410,0.1317247631757231
40411,0.19301232850108335
40412,0.15103972753272926
40413,0.22446981853326756
40414,0.1930099110116712
40415,0.8542192969279018
40416,0.15027695569905974
40417,0.32513071263345494
40418,0.2937043803003887
40419,0.20202020761385078
40420,0.03522128350700101
40421,0.2976512698376292
40422,0.03748885936916412
40423,0.08026155101799007
40424,0.22822422035493029
40425,0.12525422728827929
40426,0.3081258811630947
40427,0.16982040800242687
40428,0.16739509083046838
40429,0.147321105329918
40430,0.048326877426836
40431,0.3279289817641246
40432,0.13004498680748514
40433,0.03410382620184122
40434,0.20452851656034088
40435,0.08501298324054057
40436,0.06478060526408672
40437,0.25601118813978657
40438,0.35881806628830976
40439,0.07485399210932471
40440,0.08373824323575046
40441,0.19968646914284854
40442,0.7034662402974383
40443,0.20840413293767546
40444,0.05117266877405997
40445,0.11039500512205278
40446,0.01883169427345118
40447,0.15528309277112276
40448,0.13525682760892888
40449,0.11045109465150252
40450,0.20764618261002576
40451,0.15209290727712843
40452,0.05149833435760326
40453,0.30713870239002905
40454,0.004771619331920951
40455,0.28469520024494854
40456,0.5294808574522535
40457,0.17189213987340707
40458,0.09157914345220688
40459,0.4926754943934624
40460,0.2400747702240644
40461,0.19390056962684848
40462,0.29632501755523233
40463,0.25986952899387367
40464,0.1342306060501283
40465,0.2168742895568878
40466,0.5799455345922018
40467,0.3572861836856112
40468,0.061321490388391894
40469,0.16460223342072747
40470,0.05079741784813049
40471,0.4395012559011683
40472,0.17714058745475975
40473,0.1431748280289624
40474,0.10707099940157769
40475,0.10875673772679796
40476,0.11533888131440322
40477,0.0851737740575854
40478,0.257420062496349
40479,0.3487431917072025
40480,0.5062679819906986
40481,0.26080009973728174
40482,0.5788294759361836
40483,0.004129726689257245
40484,0.26633456983468
40485,0.3051136105103355
40486,0.08967557498501436
40487,0.289461779829758
40488,0.14991411923261955
40489,0.2141141592662057
40490,0.1662688643224419
40491,0.007578607688388918
40492,0.2314376051137057
40493,0.237350044881309
40494,0.1540987518828556
40495,0.28091417204491426
40496,0.41752884259919726
40497,0.48046876117990617
40498,0.4851064230410034
40499,0.004646828396528205
40500,0.013491831493215955
40501,0.11108144498146054
40502,0.14871960364518688
40503,0.19604447756887713
40504,0.18118763233580906
40505,0.03476154092896697
40506,0.07228746789272515
40507,0.12124596516286695
40508,0.3349614164670251
40509,0.013336766598257718
40510,0.2163079141869745
40511,0.1250213236956579
40512,0.13348178252526485
40513,0.13845941218846783
40514,0.09716468432246421
40515,0.3632705451087374
40516,0.22683416696225908
40517,0.16546952861247483
40518,0.39399128197195626
40519,0.0038545061724573
40520,0.37577628605890817
40521,0.23438337658023553
40522,0.08862091949592425
40523,0.2459281455289721
40524,0.06281876875850016
40525,0.118569157660762
40526,0.08843320637690971
40527,0.1614358186420805
40528,0.1612906607305529
40529,0.17501929330123772
40530,0.01710990570505262
40531,0.3255745746318949
40532,0.10083183106254234
40533,0.14777592592939187
40534,0.1610718848909857
40535,0.18108550920695685
40536,0.01886432569210745
40537,0.2600987093432119
40538,0.27619701113796247
40539,0.2867165947529977
40540,0.265769194596354
40541,0.20159392984577607
40542,0.054452422385294866
40543,0.019564777934799146
40544,0.15065659094133335
40545,0.3908338255218872
40546,0.20624419891865586
40547,0.37059782212165854
40548,0.13744025711834917
40549,0.2237561709618453
40550,0.20196689987707503
40551,0.023963653413830083
40552,0.1320048193794512
40553,0.10490618507874414
40554,0.03770891667739665
40555,0.006098330495849645
40556,0.06934315122670669
40557,0.11790274121438972
40558,0.08704747421371385
40559,0.06268101572434136
40560,0.7559346112759278
40561,0.32212038294669043
40562,0.11886499043610167
40563,0.00432114450513406
40564,0.10415946196164257
40565,0.209548676362132
40566,0.02346911330952732
40567,0.01960887487535626
40568,0.11207798206655646
40569,0.19169399374246668
40570,0.43680084729997704
40571,0.14002064888517188
40572,0.1826890302949159
40573,0.1174693544714762
40574,0.5281409410766821
40575,0.1535276270662024
40576,0.5866752340239348
40577,0.15506778944502644
40578,0.20618827449042754
40579,0.23266590405155485
40580,0.1182348364501477
40581,0.6039067521916812
40582,0.48682918917669155
40583,0.20533857841855696
40584,0.1426092810130072
40585,0.03337052332972005
40586,0.3161762388411155
40587,0.075833398098904
40588,0.12452993933045095
40589,0.5199340273940589
40590,0.013196516283441996
40591,0.08179257334463114
40592,0.013512546641470483
40593,0.15132814271544417
40594,0.22252608810894176
40595,0.26847104674632255
40596,0.15437599794869758
40597,0.1139949200999989
40598,0.47319115287210856
40599,0.20176825413659422
40600,0.2293363599584574
40601,0.2896863335889486
40602,0.030272456956647282
40603,0.2876383073240658
40604,0.1063737357891875
40605,0.006346148032786962
40606,0.8768720392828577
40607,0.13089141514667862
40608,0.22634999500273287
40609,0.18451670439966403
40610,0.1346960943336293
40611,0.19240867056823746
40612,0.4845893115853019
40613,0.19113774903080533
40614,0.3668814867935584
40615,0.02925568163419681
40616,0.019559668055302275
40617,0.6126393713783002
40618,0.12310842570281338
40619,0.1315835495802373
40620,0.07799787506011112
40621,0.18336061981786553
40622,0.14061560931195788
40623,0.24153833227117355
40624,0.37902334022746964
40625,0.14584644569030958
40626,0.1811224337293394
40627,0.16638488019476877
40628,0.37923499702640817
40629,0.3251671361900019
40630,0.33050726424863736
40631,0.16315978315170537
40632,0.01086811421372997
40633,0.17716275325345834
40634,0.23595991738612418
40635,0.22666986668978897
40636,0.09062351139390015
40637,0.04101134085333168
40638,0.2692796454998002
40639,0.17252466790477136
40640,0.04715569536528274
40641,0.8451808919654904
40642,0.35233955691071245
40643,0.28183442333953446
40644,0.05812570007091194
40645,0.33783655894421255
40646,0.09423944497574606
40647,0.20820811465871636
40648,0.16907967384577202
40649,0.25234274864643536
40650,0.6325072856552704
40651,0.19127238212484995
40652,0.2759750056072032
40653,0.281526372814107
40654,0.024967533008511445
40655,0.1493955010217061
40656,0.18557209758115864
40657,0.5172730918769979
40658,0.053856991576824054
40659,0.5283444124728599
40660,0.4546019284117627
40661,0.00772411577844444
40662,0.13172083124057796
40663,0.03325475478130464
40664,0.43390894624799986
40665,0.22294532293124417
40666,0.09309723609548813
40667,0.7608398462850988
40668,0.08663854439335504
40669,0.30495553082578863
40670,0.040845169880958716
40671,0.28597430139645347
40672,0.472741954893617
40673,0.2875563095991972
40674,0.011189060332167348
40675,0.124419178057328
40676,0.23076785098036245
40677,0.04189822649410051
40678,0.3430625566017754
40679,0.19310131871720945
40680,0.5103286923455463
40681,0.08216338515665496
40682,0.6264815603700054
40683,0.6152444801826575
40684,0.07297816196947457
40685,0.2900505340561176
40686,0.281498803904889
40687,0.02454697173618955
40688,0.41188744621361556
40689,0.14018684625001473
40690,0.21699248279651376
40691,0.13200090094499087
40692,0.5302392543178698
40693,0.18422845797616794
40694,0.09484181998472328
40695,0.37145029336559043
40696,0.2374322543729217
40697,0.11446439039043704
40698,0.16852281414239403
40699,0.18129285488093125
40700,0.03736965255573987
40701,0.24168784949441774
40702,0.353249449556466
40703,0.19385482202990537
40704,0.2525268772375768
40705,0.41829766769630167
40706,0.16230003956874972
40707,0.3123124734137268
40708,0.3728988230640586
40709,0.30217841287744235
40710,0.06024576540895743
40711,0.13632513235487212
40712,0.2666462636504643
40713,0.23066818203111877
40714,0.15715785192690404
40715,0.18057050192044455
40716,0.1718643619357412
40717,0.2446803531093888
40718,0.05215164381118843
40719,0.11172391354100394
40720,0.23248845013001346
40721,0.48360298497013476
40722,0.06054995415098724
40723,0.045708394651513475
40724,0.42620130894158986
40725,0.016935898557568226
40726,0.2506050569867651
40727,0.06716428827633283
40728,0.2230941613896392
40729,0.21498267706741914
40730,0.08606788401011709
40731,0.1343628395772994
40732,0.4783519316184212
40733,0.059905162391235944
40734,0.3256780482609342
40735,0.07137660095730812
40736,0.03784256786405665
40737,0.10377421932893394
40738,0.1039985398637242
40739,0.06511744249341278
40740,0.7809627069636734
40741,0.322434820534156
40742,0.12078527107983454
40743,0.3952135562393969
40744,0.13894949641442048
40745,0.17101375700857124
40746,0.08242576428937212
40747,0.04198912105101148
40748,0.33480828125107087
40749,0.1957648088087602
40750,0.1391821818537003
40751,0.029032218432862324
40752,0.42720647003190837
40753,0.08767602881931509
40754,0.01976960185839729
40755,0.07462066191013435
40756,0.6256685470869902
40757,0.13529099904589886
40758,0.15486216194501073
40759,0.024072735268653667
40760,0.15333260271424076
40761,0.10394970991205589
40762,0.2323044444139752
40763,0.12530132992632795
40764,0.3674294945766691
40765,0.26231347123112064
40766,0.040518173287073286
40767,0.12530624939702648
40768,0.10980000413750965
40769,0.3894658627776121
40770,0.1905540355638314
40771,0.11422535550108971
40772,0.19430049233131805
40773,0.2801781746377837
40774,0.13527251642099197
40775,0.20890074137990003
40776,0.2006904413846071
40777,0.015917429523608206
40778,0.005342297084681203
40779,0.15800040428431622
40780,0.18129724425664873
40781,0.280924905190185
40782,0.3838114112575071
40783,0.05052771299355136
40784,0.30687669773768794
40785,0.14606329613348246
40786,0.23643959050327887
40787,0.00518547533449554
40788,0.11284746216017684
40789,0.5537048864100774
40790,0.19614251997118204
40791,0.14763362105028321
40792,0.22351638605244747
40793,0.16678604900505772
40794,0.5169214444129373
40795,0.22398164160669676
40796,0.05717665082399064
40797,0.028237779612632224
40798,0.1454106620647018
40799,0.04534297739786198
40800,0.16673110294055637
40801,0.04851794953034271
40802,0.4583576305833192
40803,0.16855100392969358
40804,0.2565185456446382
40805,0.34271454293445114
40806,0.019255438210533334
40807,0.11899354841565614
40808,0.014260040677652462
40809,0.16638715350853325
40810,0.2169356606505432
40811,0.11997287475362028
40812,0.05840951963666405
40813,0.5157550186940283
40814,0.07591254709050657
40815,0.15391356436953968
40816,0.08595915054228459
40817,0.326821158893777
40818,0.3209203497194948
40819,0.06948439579989502
40820,0.3759035154499324
40821,0.10345512294679247
40822,0.35541989794845325
40823,0.18108264487380163
40824,0.17292098835871575
40825,0.09433714817886409
40826,0.04409660889511583
40827,0.10333821611801852
40828,0.07582281951652713
40829,0.29715290893025137
40830,0.06791520333994937
40831,0.6829719310212503
40832,0.11454794644994042
40833,0.18716163379892115
40834,0.22721020574802944
40835,0.19356016965298295
40836,0.02075946810941954
40837,0.7184406530881616
40838,0.017006361422222244
40839,0.2523499749875763
40840,0.2902358739539598
40841,0.0033909672823991856
40842,0.1474699036538442
40843,0.3223205795346649
40844,0.22874733924560556
40845,0.1788797861856664
40846,0.08982939701269092
40847,0.9602535298327857
40848,0.037101940148041114
40849,0.13474632026383548
40850,0.05548073855369716
40851,0.15227241860425597
40852,0.1292634317419706
40853,0.3756759752503066
40854,0.13350245518350395
40855,0.007041973298645935
40856,0.12001137214718201
40857,0.05123468511906256
40858,0.45285308002115754
40859,0.2679298317460381
40860,0.08503533026978143
40861,0.07723700665965541
40862,0.04454762907897165
40863,0.07662400380310537
40864,0.042215701497102937
40865,0.059260475794373706
40866,0.1504600561043625
40867,0.21732292643501613
40868,0.12973681885093324
40869,0.07740900065950347
40870,0.08962406624814244
40871,0.629448137574847
40872,0.047346808350965934
40873,0.025839049878878535
40874,0.5518891918369291
40875,0.42739824217700334
40876,0.20272302399404435
40877,0.09345855573675807
40878,0.2766672048080886
40879,0.20833615843882192
40880,0.01959064770426519
40881,0.10147463809650507
40882,0.3160093745901389
40883,0.7216267375095833
40884,0.2462903773743007
40885,0.0567090650762835
40886,0.2715412157184032
40887,0.023275125077923238
40888,0.2788993905202207
40889,0.1928282276210358
40890,0.11871816574107782
40891,0.296274487325707
40892,0.1285683719776874
40893,0.27801158215553995
40894,0.14544284671695804
40895,0.18418563293797485
40896,0.13093512803064256
40897,0.10336086100806767
40898,0.08821575449624222
40899,0.2541570185641381
40900,0.1230512801002624
40901,0.7334437088233194
40902,0.13252485103805417
40903,0.19595477968342492
40904,0.21451376036481642
40905,0.18016700236212113
40906,0.10525307900799764
40907,0.07943326604268706
40908,0.0788028289269957
40909,0.14846916352517092
40910,0.7010284180668982
40911,0.24450816996686886
40912,0.006794366534578773
40913,0.10721691766177255
40914,0.04333669872935018
40915,0.6215819398148946
40916,0.05915270892382684
40917,0.11072257564419347
40918,0.15424634526553116
40919,0.08275526780879887
40920,0.06493641382442263
40921,0.04044022396653656
40922,0.19300275582056095
40923,0.619106136958888
40924,0.15615902952788602
40925,0.3648099914861605
40926,0.1308797162929356
40927,0.060366184357980204
40928,0.37896598992685376
40929,0.5623936697011892
40930,0.19447348698802663
40931,0.025361140972214875
40932,0.007823073947727743
40933,0.42083921271783503
40934,0.09341955989253824
